8.168035419188510859e+05,-1.767817500698378552e+01,3.746507192161244575e+02,3.746507192161244575e+02,3.529801158431722570e+02,3.410290818170217335e+02,2.366705444917492969e+02,-1.767817500698378552e+01,3.746507192161244575e+02,3.746507192161244575e+02,3.529801158431722570e+02,3.410290818170217335e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.817046958209062950e+02,-8.817046958209062950e+02,-8.817046958209062950e+02,-8.817046958209062950e+02,5.468173897225438850e+05,-5.005101099543805543e-08,0.000000000000000000e+00,-1.669322763382377801e+06,-5.331008765407182509e+05,2.138693347355257720e+06,0.000000000000000000e+00,0.000000000000000000e+00,-8.817046958209062950e+02,-8.817046958209062950e+02,-8.817046958209062950e+02,-8.817046958209062950e+02,9.724929774703641306e+04,-5.005101099543805543e-08,0.000000000000000000e+00,-1.669322763382377801e+06,-5.331008765407182509e+05,2.138693347355257720e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-2.351212522189083302e+03,-2.351212522189083302e+03,-2.351212522189083302e+03,-2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.468173897225438850e+05,1.266962423296121187e+01,0.000000000000000000e+00,1.669322763382377801e+06,5.331008765407182509e+05,-2.138693347355257720e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.297378074127518892e+09,-1.135442197738172254e+05,-2.781406984426464420e+06,-2.940247812630723696e+06,-2.483568140775894746e+06,-1.345356361214643810e+06,0.000000000000000000e+00,5.419876234714627208e+04,-6.520235472474590875e+06,-3.047440407903167652e+05,4.570333549490401825e-02,3.004117904216725699e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.097670353469858279e-01,-4.723005702991731752e-02,-1.121407541500006877e-01,-1.014755200976865739e+07,1.366512194516365355e+02,2.223998891442770004e-04,0.000000000000000000e+00,1.721871481851507568e+10,5.498823893987826347e+09,-2.650421937821420215e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.652102582826683298e+06,8.342897912709631957e+06,8.342897911956860684e+06,3.652102585008452181e+06,8.370464241119201481e+07,2.595620542879381511e-04,0.000000000000000000e+00,1.028918619883668327e+10,3.285867958751169205e+09,3.602986354494853497e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.965870419800049812e+07,6.743501974523480237e+07,6.013335567047594488e+07,5.387973590537977964e+07,0.000000000000000000e+00,0.000000000000000000e+00,1.107971242837439328e+08,1.168321330442959219e+08,1.239550588553539664e+08,1.236259209572172612e+08,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.519926012329119444e+08,-1.947095722867058357e+05,0.000000000000000000e+00,-1.365994571390064621e+10,-3.656644548024668694e+09,-7.003189590372765541e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213053622981010437e+09,-6.731752423774969066e+04,-2.136447759013079572e+06,-1.467025913843506016e+06,-1.419519904270129744e+06,-6.960425149106231984e+05,8.885027514471310424e+05,1.792351422814830948e+04,-5.026322917311847210e+06,-7.365087395349998260e+05,-4.733678311077174731e+05,-4.573407775270822458e+05,0.000000000000000000e+00,0.000000000000000000e+00,-8.431399555154363290e-02,-6.387436762870740145e+06,-6.387436812729791738e+06,-1.252057065045853844e+06,-2.795626957993371487e+09,1.708292824245487816e-04,0.000000000000000000e+00,2.387576310865687847e+09,7.624762582991850376e+08,1.388590730583480072e+10,0.000000000000000000e+00,0.000000000000000000e+00,-4.314257792316726409e+05,3.171656842841468286e+06,3.171656842490176670e+06,-4.314257775854282663e+05,4.982943000816795975e+07,1.993741916638801259e-04,0.000000000000000000e+00,7.903305384524932861e+09,2.523933130316195488e+09,2.767517362944461346e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.168134701777159423e+07,4.765447213656576723e+07,4.204593518496911228e+07,3.724241955145438015e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.183399693499840796e+07,8.646959360039050877e+07,9.194083853932176530e+07,9.168802191492351890e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.135110248966765404e+09,-1.027362053482794727e+05,0.000000000000000000e+00,-9.750013294430202484e+09,-2.758544791094661713e+09,7.426508839197472572e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.994963068939066410e+09,-2.537834817174902491e+04,-1.551308410497482400e+06,-1.304451377134482173e+05,-4.541619911414532689e+05,-2.184369243987086229e+05,1.580134731280281441e+06,-1.498720976062408590e+04,-3.670970540257422253e+06,-1.128227323564183200e+06,-9.028309043242587941e+05,-8.722632899053354049e+05,0.000000000000000000e+00,0.000000000000000000e+00,-6.122172177649950336e-02,-5.267582270766183734e+06,-5.267582306969626807e+06,6.736832966449482774e+04,1.375207244983117342e+09,1.240418438467090349e-04,0.000000000000000000e+00,3.873758472289806604e+08,1.237090706564941108e+08,-1.727098683534567595e+09,0.000000000000000000e+00,0.000000000000000000e+00,-4.626894931208876660e+05,-1.519952349507569103e+06,-1.519952349494619761e+06,-4.626894919604963507e+05,1.716336096598570347e+08,1.447687447818474759e-04,0.000000000000000000e+00,5.738714678147443771e+09,1.832667649407655716e+09,2.009538002144650221e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.537138717228055000e+07,2.970856751972777024e+07,2.563612039019112661e+07,2.214821193523791805e+07,0.000000000000000000e+00,0.000000000000000000e+00,5.555719554967550933e+07,5.892317539372225106e+07,6.289593262770988047e+07,6.271235848970999569e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.915613424289147854e+09,-1.929335517950695066e+04,0.000000000000000000e+00,5.252625492353551865e+09,1.714541215469013214e+09,-4.548220933672863960e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.636306627226690769e+09,-3.644131054515795768e+03,-1.248070558984603966e+06,-4.330837496102491859e+05,-7.581821256375176599e+05,-9.247949789199059887e+04,1.937116754150372464e+06,-1.975814368489240223e+04,-2.968583760247694794e+06,-9.211352540038215229e+05,-8.724477514155639801e+05,-9.124859840546480846e+05,0.000000000000000000e+00,0.000000000000000000e+00,-4.925456993625079716e-02,-4.600021492627412081e+06,-4.600021521754088812e+06,3.661524058099588146e+05,-5.805936421179401129e+07,9.979509914266289968e-05,0.000000000000000000e+00,-5.221840626611036301e+09,-1.570753318704742193e+09,3.656676219487393379e+09,0.000000000000000000e+00,0.000000000000000000e+00,-4.325575769237870118e+05,-2.150310711018798407e+06,-2.150310710934673436e+06,-4.325575766162834479e+05,1.641579338921877742e+08,1.213151772876607887e-04,0.000000000000000000e+00,3.333271713815092564e+09,1.064485617249990344e+09,1.616728950004970312e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.691904638481734321e+07,2.040842803454331681e+07,1.713203158687235042e+07,1.432591268388478830e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.193971995701578259e+07,4.464774391734687984e+07,4.784393708447025716e+07,4.769624660881869495e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.855564026474283934e+08,2.394938806358430884e+04,0.000000000000000000e+00,2.758478223227052212e+09,8.500675717510437965e+08,1.218858359736536503e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.984032948704374552e+09,-2.436046538951321418e+04,-9.820949410756893922e+05,-9.508244156455502380e+05,-1.228719865967426915e+06,-5.744269197283005342e+05,2.246933866099597886e+06,-1.001390910495598291e+04,-2.352507116477285977e+06,-6.355394000952950446e+05,-7.816810389491767855e+05,-9.034564359654937871e+05,0.000000000000000000e+00,0.000000000000000000e+00,-3.875795626730985100e-02,-3.434689281551203458e+05,-3.434689510746259475e+05,-2.968088147391634062e+06,2.853369887875218987e+08,1.836059733589418493e-05,0.000000000000000000e+00,-1.683859015555328429e+08,5.098397521482354403e+07,-3.435919675023885250e+09,0.000000000000000000e+00,0.000000000000000000e+00,-3.002663087845169357e+05,-2.246691856687479652e+06,-2.246691856570729520e+06,-3.002663092448621755e+05,7.066111124819183350e+07,6.690920943365042761e-05,0.000000000000000000e+00,8.980210382172560692e+08,2.867844451403154731e+08,1.272188748833455801e+09,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.505339446497432888e+06,1.225110092689503729e+07,9.672935491413658485e+06,7.464827016422432847e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.999557621952656284e+07,3.212649471015794203e+07,3.464154894129557908e+07,3.452533270020383596e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.509881157961006165e+08,1.298577877284837541e+03,0.000000000000000000e+00,3.209304592567427635e+09,8.573871229168156385e+08,-4.220436280744019508e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.516068665699240446e+09,-1.426152793793439014e+04,-7.666187707084231079e+05,-1.114849589414044749e+06,-1.474472014721920947e+06,-6.026885768277085153e+05,2.496417691624604631e+06,-8.002851350103140248e+03,-1.853401834207548294e+06,-7.274839635799402604e+05,-9.075682540436413838e+05,-8.758588948925501900e+05,0.000000000000000000e+00,0.000000000000000000e+00,-3.025428166867927607e-02,3.843456817280341405e+06,8.500252190898667322e+05,-2.810622501157419174e+05,3.077025723809558749e+08,-5.883086963892878482e-05,0.000000000000000000e+00,1.284074194321077585e+09,-1.020975722628721356e+09,1.854610876979857683e+09,0.000000000000000000e+00,0.000000000000000000e+00,-1.446350125683070510e+05,-2.115806034302494023e+06,-2.115806034172954038e+06,-1.446350134782776004e+05,4.254686367897555977e+07,1.435236075551454462e-05,0.000000000000000000e+00,-1.223806290777492523e+09,-3.908244833009170890e+08,9.930646559196820259e+08,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.499235609410111327e+06,5.642564327156477608e+06,3.630060307263193652e+06,1.906421039928690763e+06,0.000000000000000000e+00,0.000000000000000000e+00,2.031920674211183563e+07,2.198259186450988054e+07,2.394583157006005198e+07,2.385511370953983441e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.056330393473155499e+08,-3.561370908897012669e+03,0.000000000000000000e+00,-8.263415203570506573e+08,-4.622210746950244904e+08,1.179159238144944429e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053945334072477937e+09,-6.220914727928374305e+03,-6.163093781164700631e+05,-9.291818272116730222e+05,-1.368790374537538970e+06,-8.812338853316422319e+05,2.670148992692586500e+06,-6.586835102287775044e+03,-1.505241702663501492e+06,-8.088895678088860586e+05,-1.006034061524334014e+06,-8.525675502155268332e+05,0.000000000000000000e+00,0.000000000000000000e+00,-2.432238596790861282e-02,3.477797750654497650e+06,1.495795995547023835e+06,1.706131957007902965e+05,3.172909631610879898e+08,-5.949924503927672218e-07,0.000000000000000000e+00,-9.859456067163401842e+08,-2.537969290354000926e+08,-8.499527821167132854e+08,0.000000000000000000e+00,0.000000000000000000e+00,-2.641898276746407646e+04,-1.208112607158815721e+06,-1.208112606896844460e+06,-2.641898416367981918e+04,2.382769458421292156e+07,-7.776499714008911231e-06,0.000000000000000000e+00,-1.498650530810659885e+09,-4.785964279400485754e+08,7.983564763927332163e+08,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.904333366179740988e+05,2.119913716544592753e+06,5.019972913947632187e+05,-1.970947973462574882e+06,0.000000000000000000e+00,0.000000000000000000e+00,1.356927603670484200e+07,1.490652460081968829e+07,1.648483586614792421e+07,1.641190487314652652e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.153788729927340448e+08,7.953986701982776140e+03,0.000000000000000000e+00,-1.546581653577725649e+09,1.502349436151433885e+08,-7.364106920496650934e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.875010574842225313e+08,-1.131738376506344684e+04,-5.053443885044858907e+05,-7.522468889363779454e+05,-1.426874705789366970e+06,-8.956158059002776863e+05,2.798206489376066253e+06,-2.354611508093435077e+03,-1.248214615306476830e+06,-8.803877097532026237e+05,-1.085757925863008248e+06,-8.865883699033047305e+05,0.000000000000000000e+00,0.000000000000000000e+00,-1.994320022177550888e-02,3.849040643851538654e+06,1.891668506814114051e+06,4.138790070363814593e+05,-2.466745108851217031e+08,2.580250560231345944e-05,0.000000000000000000e+00,3.947811778154419065e+08,4.465535642316624522e+08,9.348349433262908459e+08,0.000000000000000000e+00,0.000000000000000000e+00,5.842018769601739477e+05,-3.673970336475720396e+05,-3.673970333505349699e+05,1.215516285489594738e+05,1.550597112124374136e+07,-1.116407741057554065e-05,0.000000000000000000e+00,-1.525641491329461336e+09,-4.872160340392835140e+08,2.556052502117328942e+08,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.429491061036052741e+07,-3.434594286967400112e+05,-1.670073975789193762e+06,1.258312196058523655e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.586180983952956274e+06,9.682661228949999437e+06,1.097680142795944586e+07,1.091700148109841719e+07,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.564358005161918402e+08,1.505278786883616021e+03,0.000000000000000000e+00,-2.613915213430570662e+08,3.582321220727746487e+08,7.023468604812626839e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.967431342047529221e+08,-9.204943142549533150e+03,-4.167662165297297179e+05,-6.665427736089589307e+05,-1.355687897817915538e+06,-8.839900009279751685e+05,2.900169433927562553e+06,-6.138519279038370087e+02,-1.043041888071477064e+06,-8.447442238308604574e+05,-1.158583117337155621e+06,-9.281730186414215714e+05,0.000000000000000000e+00,0.000000000000000000e+00,-1.644750050262124008e-02,3.199236084785500076e+06,1.290126144066469045e+06,-2.758032020119192312e+05,7.490707822612601519e+07,9.783891316246713473e-06,0.000000000000000000e+00,-8.294824921738276482e+08,2.393808116406522095e+08,-4.819249310258412361e+08,0.000000000000000000e+00,0.000000000000000000e+00,3.853896583909892943e+05,4.823911783614090527e+05,4.823911786793582723e+05,-2.065280920243920991e+05,1.126440616102308407e+07,-8.490841633084954675e-06,0.000000000000000000e+00,-1.356032136967036009e+09,-4.330510172484433651e+08,1.212658682178957015e+08,0.000000000000000000e+00,0.000000000000000000e+00,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,2.351212522189083302e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,-1.469507826368177120e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.687712181120237708e+07,1.269542649426128715e+07,1.160134464006027579e+07,1.516445433568071574e+07,0.000000000000000000e+00,0.000000000000000000e+00,4.608408786680187099e+06,5.512694920260067098e+06,6.579994620562189259e+06,6.530676574950351380e+06,0.000000000000000000e+00,0.000000000000000000e+00,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,8.817046958209062950e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.394013950848999321e+08,-8.058381163672967887e+03,0.000000000000000000e+00,-2.169653927060670033e+07,6.415421084722399712e+07,-4.108384007320775390e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
